# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=30000000  branch=sum
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
7457658865,3608555208,24760056,17120611,+
7030689873,3049703720,24760921,423734,+
8309874619,4899185477,24762204,23699088,+
7134716512,6141220369,24767044,21621173,+
6944332706,3505967641,24774771,5933172,+
7498881026,429799465,24774795,14566926,+
7523298048,2524365745,24779053,15961488,+
7039148513,3162893264,24787190,7360461,+
7662607297,916052424,24787857,16445692,+
6865068217,3849699722,24789012,7397085,+
8023866545,2556254288,24789076,19863981,+
8375517997,204070309,24789817,21404197,+
7473993288,1702585745,24793493,14528992,+
7230011149,216196677,24794253,2146607,+
7045771233,3047899360,24796864,1377417,+
6252311341,5277661221,24800417,10701309,+
7220324984,1255192097,24801354,2492867,+
6284958544,5126811537,24803157,8211916,+
8027000417,1045929392,24808365,19328182,+
7236353357,293956579,24809484,3181842,+
7161984913,2292698400,24809527,4870554,+
7860594269,2351249827,24809784,18605304,+
6971123959,4021727753,24810060,12565896,+
7213642049,1524366833,24810509,332865,+
7428375949,6327648453,24810965,23091351,+
8693731385,674902738,24814668,22966581,+
7343145008,613410705,24818347,11383396,+
7457464593,4038006280,24821604,17826443,+
6447360465,4848021953,24833371,6360881,+
7287330021,431079101,24834839,9037417,+
7265863989,1547807261,24836795,9070535,+
6233518065,5211647761,24837585,7519247,+
6414378753,6084687584,24838510,18151771,+
7185702349,5441884677,24839379,19729007,+
8207683649,132544232,24842916,20365553,+
7353049288,1380841809,24845275,11763432,+
6014735256,5687145761,24847028,11949127,+
8136135205,4668994523,24850356,22559508,+
7100701720,2930228001,24850749,6510610,+
7131922784,3735094337,24852913,13514256,+
7219166277,2011263277,24860915,6975927,+
7745549837,2254130419,24861576,17514084,+
6814351464,4040873377,24863454,3970531,+
7370105649,2386717528,24865505,13337226,+
6950087568,4185983329,24866835,12782294,+
7128698781,2773331621,24867073,5905559,+
7256380896,876790705,24873166,1056255,+
7261834423,372055289,24873588,3828510,+
6717041521,4374057480,24880200,7723709,+
6353232467,5032397533,24885000,4465830,+
7339510562,2881240969,24887748,13738983,+
8812775617,1491032272,24890095,23480288,+
7273532832,4744881617,24897604,18101435,+
7106924573,5486411925,24898387,19336153,+
7533219672,2392001729,24900574,15434059,+
7116476141,3690478195,24903330,12704742,+
8285144105,2285494378,24904947,21039342,+
6640111889,4513877648,24905310,10537,+
7267747136,1119468321,24905341,4829654,+
7274785057,86849137,24906575,3672283,+
6730551137,4963009464,24911767,14315924,+
7297937605,1948825821,24912305,10221537,+
7211476933,5377366379,24914670,19520832,+
6912178769,4273324207,24916632,12294468,+
7641369681,383702600,24922661,15678580,+
7256148296,2897153601,24925412,11948401,+
7000552833,3651200560,24927749,8661234,+
7959784945,1944302016,24928242,18822095,+
7507525025,3456720513,24930769,16718999,+
8125410737,2714066312,24932225,20306754,+
7702155469,3002879013,24937955,17658471,+
6312733451,5178184021,24941526,7652166,+
6933352385,4138137336,24942325,11439554,+
7794827545,2638252953,24945263,17990589,+
7610863649,501145457,24949577,15208851,+
8346363496,1080291441,24955434,21009583,+
7613729137,1609736344,24956818,15491759,+
6687283393,4469166544,24960815,3419252,+
6666432448,6280232449,24962840,19862911,+
7937159901,2474782021,24963723,18871219,+
6754918561,4315789216,24967096,2399719,+
7658019536,6789991505,24973722,24715865,+
8174298041,279752770,24974619,19911300,+
7384306865,2620110881,24975425,13327227,+
6970827677,4909776309,24978367,16136989,+
5951716897,5633450544,24983619,1623338,+
7279734240,2109620641,24983650,8639331,+
6911237753,3906906679,24986010,485052,+
6654423121,4844598129,24986645,11674995,+
7244238117,4398680749,24988537,16569051,+
7547984296,2308545681,24990112,15124011,+
8614508481,565465216,24992856,22344623,+
5930231821,5859076691,24994038,11807142,+
7293222577,1464465249,25007199,617003,+
7290012240,2846110993,25009028,11784693,+
8790089065,1303425001,25018999,23197405,+
6636463664,4687917713,25021077,7617940,+
6998568641,3961076816,25022752,10655343,+
6853270808,5196755025,25023868,16271909,+
7770797888,1536775169,25025115,16853254,+
7183729656,2810456305,25028560,4750173,+
8168711104,1817530497,25031874,19951813,+
7959928961,170819136,25032571,18280954,+
6780928403,4339159405,25037328,4797156,+
7516836061,1389512821,25045349,13572889,+
7217645160,2700231841,25048167,6722920,+
7300826120,6422255393,25048528,22589049,+
7812349370,4973051593,25048593,21307596,+
6479307536,5575439601,25048744,15075037,+
7119556345,3202875458,25049301,2049216,+
6878596920,4097312593,25050203,4668168,+
7585856760,6519692641,25054390,23777133,+
6914819977,4632632697,25060575,13738753,+
7752076608,3692515169,25069805,18658406,+
8400096881,911803776,25072067,21103244,+
6828205761,4433802520,25073675,10067622,+
8404767288,513028705,25075376,21107433,+
7046694377,3605858489,25075721,6133233,+
7585574841,3288157961,25076177,16637663,+
9158319833,2252618455,25076454,24895872,+
7025498081,3672450816,25086374,3937741,+
7362648097,750847329,25086961,7665969,+
7661891221,657826125,25090887,15225335,+
8347781697,904394144,25092623,20767564,+
7792095449,1142335113,25098683,16699595,+
6243405376,5354607201,25099561,1783788,+
7572607144,5199285393,25104700,20528277,+
7327600973,1711200069,25104949,5923655,+
7351402117,41003037,25105805,1891989,+
6296991811,5419087085,25106322,10359180,+
6985493615,3845672593,25112268,2750496,+
7434811713,1863327880,25125391,11727888,+
7560345937,1549550704,25126309,13895504,+
6607480129,4805769408,25127568,5329295,+
5964764477,5723265523,25130100,5426130,+
7681386945,856044193,25134891,15295483,+
7203560687,3218118769,25138134,9397626,+
7364949121,1182739920,25144991,6096600,+
7162482562,3241725977,25148430,6249537,+
7486563536,2039730401,25148599,12947496,+
6829529877,4567104157,25150899,10812295,+
6574263815,5116672681,25151490,11570448,+
7523398625,6676132113,25155371,23839127,+
7200645131,3521594869,25158540,11315340,+
7331658419,2257643437,25159638,8370426,+
7309111873,2257358800,25168168,5209039,+
6583065173,4976409885,25169411,9213607,+
7294754112,2820204689,25170517,9798424,+
7377262913,763686584,25170900,4796593,+
6559171457,4993774784,25172129,8505048,+
6650852449,4856021208,25173084,9194455,+
8576631448,1086596209,25181315,21901456,+
7457861344,1597919281,25181480,11383565,+
6595705553,6514923600,25184443,20036624,+
6034746061,5824420165,25187695,11043229,+
7998784555,1742393813,25193988,18381612,+
7604402488,456074305,25195204,13856527,+
7380561665,1328996433,25197227,5990767,+
6504447272,5038867649,25197487,1857588,+
7629432621,489695381,25199449,14227343,+
7182530753,3686191640,25202257,11452932,+
7159458385,4690448128,25210393,16042082,+
7208269361,3093972776,25212429,3000976,+
6043181329,5686004112,25217412,3426571,+
7363547784,1755302897,25221731,1470496,+
8512004359,993772457,25226604,21476202,+
6765775033,5056656265,25229651,13561909,+
7076127650,4160206633,25235307,12005538,+
6086772677,5701029197,25237771,8451495,+
7232989256,3021468561,25241668,2452267,+
6798833936,4511356625,25243072,2617275,+
7382844560,4617953633,25247127,17537308,+
7331409101,2542592501,25250547,7940819,+
8276843401,5793362066,25254867,24403518,+
7411230193,573545440,25255672,4497251,+
7482793768,6311282625,25256629,22655718,+
8087823449,5155739193,25259765,22558847,+
6467577864,5708257537,25264126,14888667,+
6939018576,4535732321,25289939,11640842,+
7407428145,1380439136,25290128,3725,+
7429055264,174625361,25292135,5343570,+
7502656505,981533191,25305540,10717692,+
7430493873,88187840,25306817,3145694,+
7995376109,3946687397,25309141,20070873,+
7421559010,1629928793,25315326,6997329,+
7986441271,5168381225,25316190,22057038,+
6023615537,5773355504,25319388,2198221,+
7129950977,3789333024,25319489,8761136,+
7696540385,485498143,25328928,14519232,+
7427305249,1244413713,25329867,51335,+
7390601665,2051046016,25339730,1982581,+
7380818339,2177451661,25339800,3204990,+
7039060714,4001066297,25343226,4171377,+
7465157880,1306274641,25343880,8683867,+
6152395763,5735222125,25347774,9660342,+
8446637873,628072865,25354077,20868343,+
7678784465,6218246048,25359478,22995591,+
7464234001,1272570336,25360338,8093719,+
7319923034,2792538841,25362405,3829980,+
7425482176,1733729521,25364362,5207857,+
8931495472,1372795089,25370526,23418361,+
7876192296,2499036145,25372270,17310159,+
7676601967,1305348497,25373016,14154720,+
7396538065,2833645656,25378361,10593450,+
7006473885,4140369253,25380109,762339,+
7458813025,78637648,25380631,314056,+
6610292896,5480383825,25382060,13997413,+
7194440650,5145157913,25384923,17479296,+
7638210609,2398385192,25388716,14477747,+
6919335537,5106016832,25390390,14862767,+
7256875261,3421808325,25390655,9016503,+
6174643642,5841198137,25392840,11733261,+
6891614057,4465865129,25400481,3286987,+
7665542328,1943667745,25404103,14253408,+
7440272733,1875011669,25407017,6492125,+
6849575040,5484559841,25408940,16237769,+
7458625081,1837789226,25412796,7986141,+
7362182272,2707354609,25413347,6495656,+
9048266304,4277226337,25414134,25178221,+
6546390602,5152121257,25416390,114957,+
6287457481,5560985810,25417635,7485114,+
7184713496,4668580001,25418526,15326813,+
8511083229,2892007573,25418629,21737265,+
6511017145,5524391858,25426827,12774408,+
8253869449,2022609002,25429617,19758288,+
8128772912,869938209,25434307,18584822,+
8170547977,5855331239,25435356,23924922,+
8000433153,1544930320,25437147,17652394,+
7418892648,2184107729,25438405,142096,+
7183443898,4069843145,25444788,11727471,+
7330536113,3031648464,25449089,6943450,+
7564801591,1576588409,25450620,11462730,+
6445323269,5335877467,25452354,82086,+
7045385081,4274431065,25453277,9480215,+
7452473256,2265152065,25453745,8712648,+
7391389745,2771987888,25456952,8464653,+
6707216410,4915864793,25465179,1823532,+
7614237009,1072872152,25467611,12179056,+
7535548457,1763152649,25475573,10504551,+
7464318232,1758889617,25477028,2122005,+
7188488401,3700165216,25478918,5128633,+
6961295601,5399345000,25482082,16443535,+
7219060048,4182311745,25487189,12865818,+
7659029841,440454161,25490819,12836771,+
7754692928,2230826225,25494237,15313336,+
7509903184,706886097,25499771,5748144,+
7879105831,1774276745,25501098,16370760,+
7515185013,3805966445,25501493,15427619,+
8711610569,5499119962,25503852,25216881,+
7843042065,678207928,25505001,15625126,+
6364455793,5520580960,25505533,7311716,+
6927437713,4511682625,25506887,5620691,+
7505760120,1381530913,25512189,6558778,+
9118381345,3745229848,25513277,24941374,+
7492276201,1471924490,25514055,1407768,+
7109613648,4094555425,25515069,8044658,+
7525409432,72105329,25515439,6946002,+
7469521343,4740727105,25516476,17755128,+
7339641625,3151025833,25516813,7231093,+
8941201137,647762704,25522973,23220468,+
7462052609,2072261328,25523546,1921765,+
6731940904,5142391297,25524737,11351368,+
8238841841,2312516616,25526816,19580771,+
9207151441,1780664616,25530282,24517223,+
8822388312,4064666177,25533866,23945365,+
8119736897,6263705664,25535723,24424618,+
7569651096,2506811665,25536816,12474955,+
7436803213,3497684629,25538609,13015615,+
6104406593,5863543304,25542840,7633231,+
7189063297,3785915992,25544740,1919009,+
6698054481,5023500865,25545815,6116877,+
9134888237,1097618549,25548617,24103479,+
7305364607,3321393889,25555446,1044822,+
7873826865,6159706336,25559821,23306520,+
6671729273,5074492450,25561782,5152311,+
7485902097,1959718664,25561984,2948171,+
7284550657,3473690344,25562239,6222784,+
7468180081,2191959640,25563586,1121425,+
7506303682,2625846377,25565718,10847205,+
7333742849,3501032808,25566838,10018405,+
7833138737,520504447,25566924,15207570,+
6318865027,5642790317,25568106,8240940,+
6718375553,5390876960,25568543,13429032,+
7528194448,961383345,25570369,2292294,+
7535026535,235776073,25573746,3070788,+
7903687449,3438764233,25582665,18046241,+
6341587464,6047507633,25582760,14791021,+
7812622177,2017622337,25585559,15420465,+
7039395097,4949787314,25598589,14203032,+
8349086705,958597601,25604845,19779207,+
7547872657,186961224,25606756,2799531,+
7094843985,4184694128,25608859,4233536,+
6726374033,5907008160,25611307,16827616,+
7471160877,2808847877,25618123,9594385,+
6548457741,5358661621,25621893,7809947,+
8379132032,1567950369,25622279,20036108,+
7032644145,4402361713,25633371,6118811,+
8127339461,1069300461,25640401,18037291,+
7978251941,2529565101,25643243,17397719,+
8301146289,482118008,25648070,19322753,+
8212466857,4880523657,25652991,22065875,+
7009276737,4483856449,25653753,6114583,+
7563092257,914813064,25654724,3742791,+
8151173480,1076320161,25655560,18194471,+
8628770005,2322081371,25655580,21700134,+
7540276585,1896525626,25656030,6895251,+
7631014481,6022538816,25657049,21886938,+
7567005026,1006968121,25657767,5504286,+
7872044557,2343449939,25658406,16104402,+
7568927477,213335659,25661262,918618,+
7382620385,3232231416,25661908,7054985,+
8561274593,3453831080,25668087,22008508,+
7908866824,1453269937,25669523,15879812,+
7354286145,3334146248,25675814,3839851,+
6660151225,5299222538,25677789,9872328,+
7726072045,2067800293,25681219,13683137,+
7163697497,4457811874,25682031,12064926,+
7527797401,3122010265,25683449,12163435,+
8266454512,3958900257,25683769,20926800,+
7447170250,4447396601,25685235,16012668,+
7683790849,532245153,25690815,11612249,+
7877637259,1701192917,25692078,15523962,+
7382628417,3361194424,25692111,8252792,+
7575317477,1101589579,25692348,4235922,+
7143770699,5027532517,25694988,15365382,+
7938495329,5743663377,25701739,22436279,+
7751499554,4572929977,25703496,18799173,+
7629557848,1328517105,25706206,9948081,+
6269008645,5765847901,25708265,5948551,+
7574345377,1356639384,25710567,2966536,+
8172733075,4763078813,25715316,21574638,+
7585644944,1083894497,25719244,3813513,+
8324262521,2368894186,25719309,19763004,+
8943149632,1857232449,25724532,23080177,+
6737628173,5095826419,25728480,840024,+
6226445504,5863487217,25728664,8316509,+
7328273081,3636972346,25729338,7647489,+
7490873957,2633303357,25734537,628535,+
7071255553,4398136504,25735300,1711039,+
7502441409,2552978752,25735733,3969798,+
6606416369,5325754152,25736881,5022994,+
6749669947,5083525877,25737228,3090090,+
7409979133,3252326245,25740037,6921901,+
6337165901,6272604581,25742189,15791049,+
6984512113,4618594120,25742638,3163409,+
9108480872,4494872897,25744194,25261675,+
7552770001,2218355680,25745605,7004876,+
7049783765,4541816923,25746816,8246646,+
8929127105,119522808,25749116,22843951,+
6770275617,5118411904,25752808,8224647,+
7349992553,3767061319,25760640,10035462,+
6848193698,4968273385,25760886,7638693,+
7610941637,533990877,25762441,4786295,+
7525199984,2443708257,25762771,3807614,+
8164335785,1812984583,25764738,18191076,+
7429227385,3991358713,25764929,13473827,+
6903427720,4902850593,25768088,8788167,+
7364090481,5396170640,25771645,18429136,+
7867318570,69193001,25773180,14621751,+
9027847368,4624455665,25774012,25044131,+
6538959425,5482328648,25775368,7389873,+
7062904129,4959798568,25776683,13464010,+
6251869666,5820983801,25778436,166197,+
7530038565,2447649581,25778777,1663835,+
7323236257,3792959632,25778855,8683384,+
7795184193,5028299960,25781878,19967893,+
7620944513,2300529864,25783355,10648286,+
6537879889,5619181008,25783496,11055195,+
7624192618,1324309625,25783713,7716306,+
8147562617,6488248809,25785617,24694969,+
7378005617,3435077064,25786564,668861,+
7692364249,3122685177,25788279,14429699,+
7925675176,4718682321,25788997,20018928,+
7037383101,4549204661,25793219,2791513,+
7102676657,4454572304,25796608,7884909,+
8411249320,682002961,25797440,19761547,+
6134793033,6133795465,25800357,11672063,+
8821382977,4637524224,25803413,24198306,+
7598971296,1698683825,25809025,1253534,+
7671166672,1896714337,25812115,10942574,+
8722147520,5936930561,25814271,25588820,+
7929925233,2270328305,25814323,16046669,+
7585213344,2295420577,25816797,8089138,+
7520435953,2702146624,25818205,5205832,+
9150636833,3373833969,25825183,24491755,+
7662555792,1335718849,25829621,9203022,+
7641583697,1362557712,25832999,7637750,+
7674954705,205780721,25836005,8994941,+
7650738389,798253373,25838705,7136637,+
7638936781,495044005,25840111,2522405,+
9397777897,1607445609,25843689,24958909,+
7537490401,3275380849,25844215,11460355,+
7557655760,2457750561,25850045,1026854,+
6393334097,5810569999,25856814,10126122,+
7586814945,2287072016,25866758,5592115,+
6600476218,5472285449,25868415,7765128,+
8120996632,1912023537,25868790,17544817,+
7635022952,1410761249,25869639,931448,+
6845371217,5058311352,25875140,6629531,+
9362380896,2846626225,25878790,25072959,+
8234585905,858706456,25879850,18228961,+
8533730266,3596593241,25880571,21641388,+
8435638829,2568663043,25884006,20256060,+
6278735953,6003756000,25884666,11068327,+
7425007549,3451332997,25887863,6020959,+
6270519145,5950899081,25889289,9472555,+
7819725395,375242461,25896480,12989946,+
7473385489,3193884312,25899168,2684917,+
7669727065,1759789223,25899312,9040896,+
7591188249,2338627417,25903511,1826667,+
6235485089,6078251792,25903878,11376349,+
7608217001,2386784695,25905090,7777182,+
7665059944,358760337,25905394,2369289,+
6189873505,5984542993,25906679,5687893,+
6838770329,5077479257,25909247,3263043,+
7775466608,3160938785,25910034,15026749,+
7973067489,2022534592,25913481,15917588,+
9527166929,589733888,25915641,25364090,+
7669868001,1531110376,25916019,7790446,+
8137964920,1570669233,25918714,17393919,+
6912171040,6041176273,25918841,17757454,+
7284868225,4336967808,25921979,11361522,+
7688746033,236054592,25925340,7272755,+
7495983705,3138978953,25929647,2958631,+
7673296409,653892057,25929733,2197849,+
6628796224,5452417537,25930943,5921324,+
7699243768,786702145,25931221,8291174,+
8066860537,6833942474,25931268,25021107,+
7625454689,2073627312,25933481,903476,+
7622527185,3926398081,25935711,15024005,+
8022682513,4169578680,25940523,19205396,+
7484275976,3524266785,25942700,10009799,+
7692300569,277037818,25948848,6509685,+
7411965673,4579505474,25958175,14892636,+
9002403697,1651094049,25958377,23003853,+
7864961176,87512721,25964343,13378366,+
9465530913,3877722320,25966912,25925063,+
7200352445,7079246373,25967441,22866353,+
7756059899,166367797,25968096,10432302,+
6707978421,5347853581,25968351,2337751,+
6791428848,5674544689,25968563,14246820,+
9539049489,578382752,25970903,25354406,+
7118197352,5036173889,25974897,13497356,+
7827641453,1092178565,25977229,12641769,+
7634413192,3851945457,25977996,14699485,+
9298848745,767652873,25978413,24306479,+
6862612511,5096813281,25979832,2523708,+
8024679821,5859522501,25982183,22628827,+
7241667259,4303363397,25984056,7747728,+
7457559041,4694743025,25984325,15802119,+
8403315617,4683241304,25984514,22139037,+
7707009625,1678244618,25986807,8964654,+
7803882825,4469107273,25991153,18135291,+
7511434800,3236507233,25994838,5754707,+
7635025498,2274156185,25997643,2221752,+
7268248205,6343188261,25998503,20663635,+
7607559568,2667084769,25999486,6939635,+
8083559753,1856882314,26000658,16689915,+
7447220165,5199489773,26001119,17627067,+
8368519457,837761457,26006363,18960095,+
7712608257,479916152,26007743,6083020,+
7736016049,499674287,26008698,8614134,+
8969354096,382872561,26011342,22664369,+
7908064097,3031345784,26013609,15934664,+
7876189905,2224416673,26015471,14276013,+
8893422705,3821648033,26017217,23423627,+
8955830333,3886337779,26017326,23762220,+
9055102896,2043545681,26018651,23260132,+
7252630162,4391813657,26021283,9376080,+
7160421877,5531620669,26022713,16701779,+
7639759967,2633359009,26024688,8591628,+
7329653949,5999729477,26029031,19703713,+
7340449457,3991763432,26030509,756780,+
7801647421,3013684885,26034065,14387437,+
8947406416,154424209,26035870,22511095,+
7645340026,2352943385,26038551,3824130,+
7824624353,959155304,26042848,11884215,+
7047021669,5089810973,26044249,12140095,+
8506534783,3173950769,26045370,20804592,+
8227013032,4136192289,26046064,20226567,+
7725713445,2217964813,26051871,10332827,+
7676722477,4591752659,26055324,17240112,+
8771212009,4822800217,26057881,23893433,+
7452704569,3615265977,26059593,2004011,+
8269423237,2243291869,26061887,18432607,+
8178192449,4382975952,26064271,20295524,+
7592659521,2878301656,26064363,2398598,+
8028723749,924149997,26064817,15436099,+
9009464577,1050309464,26065957,22812574,+
8343715781,3087359741,26067607,19632159,+
7689577369,1949408618,26071461,2882340,+
7671720848,2906875329,26071697,10886660,+
7589795265,3220359128,26073218,9591157,+
7272812352,4654146337,26073341,12361050,+
8948040109,4156310517,26075349,23893939,+
7037929897,4848399794,26076699,3688254,+
7859270633,1485209705,26081811,12695033,+
6946757296,5352265905,26084735,12648534,+
7546121197,4163006469,26085069,14040937,+
6924245237,5086492219,26093484,525018,+
7827727297,6039471952,26094646,22046795,+
7047552136,4847966001,26095053,4101776,+
6158814017,6148327279,26097786,6800616,+
7743648986,174252025,26101272,3800835,+
7698909936,2001310241,26104327,191188,+
7744634645,461883163,26104704,3915798,+
6368702144,5909878481,26108665,2846190,+
6934108149,5291055917,26108891,11393251,+
7805016569,1224807513,26113855,10525253,+
8286619496,1446041825,26122509,18060730,+
8266276481,2187646416,26124362,18192251,+
8896184165,738633211,26132946,22089030,+
6547717941,5991538781,26143397,13011721,+
7966141008,316666865,26148478,13966897,+
7629968341,3154960475,26153850,9368856,+
7315831429,4330660797,26155599,8305991,+
7866600824,2199538817,26162463,13043824,+
7988235017,466318642,26163930,14250093,+
7626113389,2933914917,26165159,2920683,+
7558491649,3389155728,26165825,6692076,+
7939376185,4739927113,26167079,19277527,+
6636041527,5626649129,26168622,6138798,+
7526603745,3504265288,26171772,3935177,+
7871488469,1231390317,26174551,11923969,+
7662861857,3294729272,26176164,11288185,+
7724375813,2525881565,26180601,9208969,+
7694867573,2458897085,26184831,4409467,+
7666258565,3230561693,26187923,10866261,+
7922689809,1026408152,26192437,12903776,+
7937127623,2033633689,26197170,13909962,+
7177695481,7055696231,26204622,22349718,+
8312550969,2418436553,26205563,18491885,+
6318846840,6050196641,26206540,6764633,+
9059520257,2758697384,26212059,23255534,+
7792625216,53485985,26213380,5684583,+
8489329457,2110511937,26221583,19629235,+
7828085617,2071579944,26222703,11202902,+
7278153007,4442975537,26227806,2446890,+
7605962306,3548087641,26229789,10317108,+
7132191871,4831927601,26235912,6537282,+
7815643560,3204395153,26241944,13783253,+
7750878611,2087725261,26243586,4469406,+
7792255177,1110186073,26245865,577265,+
8850055273,1013681954,26257503,21629220,+
7216881432,4648282049,26266376,4228561,+
6360908185,6223455746,26267010,12230241,+
7620306845,3259219603,26269908,5440554,+
7826980341,395125181,26277677,7236583,+
6281912569,6131743417,26283397,5903273,+
7745261848,2330144929,26283460,2661721,+
9135435449,5170126858,26285760,25505763,+
7941804049,697187992,26288599,12399766,+
6808078370,5476741081,26289039,6840210,+
7513135329,3770191552,26289612,1606409,+
7208991921,4729638704,26291795,7147220,+
8134108055,3946298473,26291976,18681048,+
7782263450,2445576553,26297463,9366936,+
6815980778,5448305065,26298114,3026259,+
7385590261,4264926205,26298247,6794435,+
7899698731,1594376501,26298942,11690406,+
8254009801,1163065561,26299123,17101661,+
7832317973,427460525,26299379,6819987,+
8310142269,1259734213,26299945,17668497,+
7010232557,5124318149,26302867,4527783,+
7780972456,2025060321,26309906,3918579,+
6993984144,6780820577,26311511,20442068,+
6524358025,6015128553,26314437,11224889,+
6281790809,6149970137,26318567,5148363,+
7836129009,773381872,26325354,6069169,+
7758880192,2370924529,26327153,372694,+
7833281449,566199338,26327292,4499625,+
7064905064,5039840513,26327990,3593061,+
7861786360,1778808993,26330178,10220707,+
8974810721,2221927856,26333229,22427642,+
6576841453,6393673605,26339517,15938279,+
8509980697,3997030297,26348519,21098965,+
8134308659,5609336317,26350722,21960588,+
9000302097,3029669992,26360016,22880395,+
8329603010,3394154281,26362827,19132890,+
7616264664,3943218497,26364401,11888336,+
6688313601,6441759416,26378744,16938049,+
7848974585,1121094583,26380392,5038386,+
7730843345,4492351728,26383111,16159634,+
7573861441,3966637216,26385068,10513777,+
7327501992,4509124577,26385892,4458185,+
7671112257,3695990944,26387928,11424817,+
7068193997,5197596259,26388348,9640962,+
7352252681,4506578266,26389398,7943931,+
7328229224,6251198753,26390590,19770051,+
7677190753,3199321680,26391401,3270576,+
7035673471,5158428545,26397012,357840,+
7583729242,3677728649,26402052,1212417,+
8623942810,2929976921,26402688,20614395,+
7739955568,3097465057,26409395,9130450,+
7651063480,4394834961,26411595,14657804,+
6995420585,5970568313,26413377,16173529,+
7695560299,3168510917,26418528,4568454,+
8011405824,1669720817,26418548,13346333,+
8713679569,4417484248,26427932,22581125,+
7408909336,4441317265,26432030,8866679,+
7477536377,4127309674,26435928,586701,+
7845140904,2459736433,26438318,9778095,+
8103309393,1245334400,26441561,14581286,+
9398868353,3180193400,26442434,24722427,+
7491144749,4888419573,26444005,14816989,+
8222990753,3551909000,26445336,18282841,+
7608590185,3850114201,26449607,9493655,+
8211288369,4221001768,26450010,19322911,+
7673495489,3355568552,26452213,1801698,+
7470413101,4213362131,26453868,6661536,+
7882906145,1126956968,26454141,6250606,+
7354290225,4925723896,26456670,12858209,+
7886995816,1949417361,26463223,9334866,+
7045898961,5292200576,26474288,9070267,+
7235261089,5370197632,26475421,14341354,+
9171819249,3137631392,26477027,23615044,+
7941922513,2011840720,26479918,11486969,+
6697030337,5797876344,26480326,7729141,+
7933830353,1213393375,26487594,9727704,+
7223409760,4867735633,26487652,1437019,+
7318018152,4708259329,26488421,7943886,+
7678400625,3415634288,26488982,3829969,+
6803552113,5672992920,26492547,8365564,+
7971060733,1817544755,26495706,11837052,+
7872776560,6315425233,26499001,22288034,+
8131536577,1318438264,26499857,14709832,+
7297296072,4751531057,26502515,7083848,+
6870900901,5530236251,26502636,3517116,+
8325755745,436160248,26506089,17004068,+
8529525937,507801952,26506495,18879238,+
8410630834,6029256041,26506620,23793135,+
7800972113,3427639800,26512219,12028624,+
6478310760,6065111281,26513315,5394264,+
7309210987,5022499013,26515290,12300480,+
7134186161,6731414096,26516097,20416934,+
7895144889,1944346457,26516903,8436829,+
7919502121,1766044826,26522841,9259176,+
8344485769,3385987367,26523648,18800478,+
9598224307,4485507917,26526528,26312700,+
8454322643,1920641629,26527290,18461892,+
8365448753,404620640,26532639,17315566,+
7913937250,463919561,26534025,2785572,+
7441723696,4378246065,26535725,3869088,+
7954401633,439738024,26542765,9157938,+
6514492865,6338760656,26543986,13650315,+
8329387873,1701218400,26551081,17116656,+
7308804449,4743538328,26553368,2157015,+
9313811840,5381478593,26556789,26133014,+
7854697105,2894262001,26558245,10320499,+
7764669824,3116630097,26559292,5354843,+
7779093297,3184214672,26564090,8445983,+
7156779121,6000121960,26565763,17050160,+
7768270272,3169452529,26591904,4930147,+
8638631496,3461323201,26594454,20764747,+
7026523680,6737744273,26595029,19762084,+
8195806531,4103033021,26596692,18581172,+
7509906865,5653085361,26598045,17945603,+
7452362234,4872655897,26599209,13049202,+
7176686447,5192731969,26600676,9729522,+
8364073953,69171904,26602035,17041402,+
7961251344,1300529281,26605320,8709535,+
8887574426,780792745,26607165,21182118,+
7576924379,4049540437,26609556,2451858,+
7196107504,5285471457,26610103,11724576,+
7553627738,4147406569,26619846,3722835,+
6599227352,6097522529,26622061,10421478,+
9545681386,413656361,26625609,24618168,+
8387394288,3352949105,26631854,18791377,+
7592526797,4037328549,26632027,4564847,+
7552653941,5074648925,26634683,15535335,+
7285099408,5144327425,26636389,11800858,+
8781543961,6002794226,26637708,24990141,+
7771574962,4201696457,26638500,14143431,+
7437121384,4533882273,26642969,5083740,+
9346197401,3371353426,26648532,24330243,+
8560062193,5639927664,26649693,23447080,+
6628543081,6087077241,26650983,10529711,+
7968884737,1094475263,26655660,7081980,+
7970815999,2401504433,26656512,11132250,+
7949413489,1409745153,26659567,1763565,+
7965694785,717089768,26663864,4306289,+
8037408689,1814096753,26664505,11842881,+
9153118121,5825091946,26666466,26026413,+
7599138296,4156196081,26667747,8349356,+
6331296777,6319161977,26672575,736511,+
9276010849,4134702912,26675796,24536681,+
7896419209,3793439042,26678211,14177526,+
6926727409,5588551872,26680989,3283084,+
9021976888,2618452305,26681518,22259367,+
6839706505,6725197418,26682438,18505131,+
7961506184,2284715297,26690852,9754809,+
6984177416,5530269681,26691407,6893534,+
7747413625,7270817786,26697180,24172029,+
8365005091,1288864781,26701494,16772664,+
7726293301,4005949101,26703017,11430297,+
7792643489,3944775137,26703691,12710787,+
8279576783,2901281329,26704224,16997100,+
7964845936,1638157521,26709924,5158277,+
7306572889,5110531847,26712738,10946946,+
8952857263,3489766145,26713146,22380564,+
