# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=50000000  branch=sum
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
5832005941,794639915,21117270,47694,+
6412136129,4575993992,21120486,20014837,+
5224855141,3834571931,21121212,1627824,+
5835106456,779378481,21124914,540127,+
5161362789,3955690733,21130075,2647847,+
6018222305,4447975968,21135113,18062444,+
5835049137,1489608064,21136546,6989889,+
5380443048,3639319105,21142548,8023951,+
5841102209,910754753,21144021,3630355,+
6078195981,328702885,21147735,12521123,+
5838456384,2617198657,21151857,11381156,+
5519962149,3959797837,21154051,13164249,+
4709098493,4576545379,21154794,1305210,+
5527515521,4785984336,21157048,16719649,+
5516305309,3194772133,21157195,3137627,+
5852538312,276278897,21157300,3235651,+
6022280505,2699961913,21159891,13927409,+
5999957456,2538689681,21164902,13342839,+
7076534385,940166096,21167110,19824559,+
5353390401,3640367816,21167467,5485726,+
5813136394,1665323417,21168699,3988944,+
5344071425,4136941328,21170367,12254704,+
5993758389,2507682397,21170447,13185213,+
5910049048,902688049,21174410,8853089,+
5387927808,3640263025,21180093,7642016,+
5870698048,2482074049,21183535,11291536,+
5847450921,1142697241,21185181,111941,+
5804893633,1814116440,21188638,1896843,+
4663873073,4643601665,21188999,329739,+
6468571425,2813424016,21195280,17373831,+
5571779329,3067529112,21195813,1219022,+
7274222265,972745561,21197625,20709053,+
5601262833,4022160800,21199232,14038237,+
6735173257,4021508618,21201105,20261220,+
6761540032,332947857,21202460,18089259,+
5495479329,3537626288,21204950,9472963,+
5433126265,3473505433,21207659,116993,+
6279261897,1886358169,21208071,15100399,+
5444084338,3464009705,21211413,4696062,+
7007162928,1831116385,21211629,19605806,+
5650148056,2807245201,21213022,1570313,+
5700152352,2953498273,21217020,9552295,+
5834937209,1619051577,21223121,2219197,+
6860658136,1555946545,21223360,18757747,+
5752312225,2374833768,21228711,5029136,+
5998158177,1416250417,21233269,11135265,+
5875964273,2372754720,21236516,10646147,+
6428597042,1310159833,21238605,15933360,+
5527736929,5132141512,21240008,17807383,+
5858914381,2542256869,21240365,10879495,+
6179919416,746115345,21240715,13466092,+
5983716811,1486977125,21244140,10848354,+
5796469137,2429359264,21246456,8540693,+
4962780632,4382051889,21248326,7092641,+
5824487201,2252481056,21253561,8399124,+
5288719032,3942664369,21257592,8415379,+
5814363328,2454993745,21258118,9192601,+
6337182577,64122849,21259837,14969481,+
5230569937,4154295297,21268743,10041965,+
6005870029,1415385013,21268937,11035985,+
7242666816,1485382945,21271555,20553558,+
5939939304,1358246897,21271982,9252913,+
5119986472,4134269137,21275257,834910,+
5433202373,4262184859,21275358,13470990,+
5149575361,4088422216,21275398,1803637,+
5390790513,5242772360,21279023,17590354,+
5681894273,2981866464,21297055,8062916,+
6789128448,2101252225,21301957,18466686,+
6043417309,3017164677,21306187,14325507,+
6300605568,479176289,21310030,14483693,+
5345039257,4090364354,21311874,11038497,+
6452873153,2405029640,21312722,16618869,+
5092398985,4213573641,21315825,4528133,+
6533463616,435131601,21324603,16391152,+
6080954105,1276642231,21325200,11911614,+
5934884704,398723377,21326561,6882454,+
4737136409,4650404167,21326838,788322,+
5438563169,3588563112,21329513,3135076,+
6601408529,4727348832,21333998,20772073,+
4959153101,4476635621,21337257,8142563,+
5613735569,3124595937,21340817,702227,+
5635709505,3667704376,21342030,12019499,+
5518786151,3433664761,21345954,5554782,+
5995542785,3987980448,21348454,16336741,+
6106115361,4822386625,21350625,19061353,+
5709562105,4118410633,21353213,14807893,+
5914005625,1167486393,21354299,4716471,+
5978800640,1584831873,21355397,9927934,+
6142804064,765428417,21356469,12474466,+
5823216785,2552233296,21358034,8801975,+
5794985677,2390746069,21360907,2913389,+
6053068397,3822286579,21361134,16231818,+
5202402239,4769997217,21364134,14230506,+
5449322368,3775814545,21368218,9200329,+
5611922215,3311933753,21369294,8209446,+
5931838297,128327714,21373422,2458863,+
5934220049,436932392,21376892,3910389,+
7221003167,589556833,21378360,20240880,+
6886308674,3046596937,21384408,19537929,+
5933390453,764361005,21386023,3513159,+
5844766797,2693804549,21387767,9991093,+
6990736929,3525343696,21389210,20486595,+
6224244113,3278088240,21394999,16078358,+
5776602189,2811308053,21404655,8437969,+
5355001973,4823835645,21406099,15372311,+
5853985745,2128007201,21413225,1073643,+
6765563281,3929538936,21416619,19999268,+
5437772769,4692373553,21422215,15209309,+
7061158037,1653934029,21423557,19545389,+
5497627498,3561188105,21428574,4664139,+
6083533456,971301361,21429233,11101418,+
6023092689,1640915008,21429846,10471175,+
4762787745,4704362848,21432572,5817063,+
5761044401,2880307361,21432981,7991791,+
5164261089,4794127697,21441463,13827547,+
5965358042,637442089,21442023,5835564,+
6156363265,5399769528,21446604,20575169,+
5857999701,2562591325,21459151,8725515,+
5999047087,1968118529,21461124,10330002,+
5284149297,4270189489,21462471,10723409,+
5928602081,1923765176,21463603,7560966,+
5523837250,3542906633,21470631,4749648,+
5971581145,749169273,21471003,5385313,+
5298516681,4841786425,21471895,14930823,+
5321307337,4270897154,21477399,11212464,+
7306441997,386456949,21478493,20519533,+
6655444344,1104591857,21481954,16983217,+
6870083016,3252614321,21482131,19537312,+
5854406266,2341055609,21482385,4749690,+
4943026872,4519579649,21485377,953404,+
6153379592,4361217857,21487920,17903729,+
5836829816,2446643505,21490442,3774305,+
6970836791,1524398281,21495456,18943536,+
6044345448,1523259089,21496816,10196795,+
4898360049,4580475392,21497434,2779343,+
6355846369,219084256,21499465,14409560,+
5988534017,314131952,21499850,5792667,+
4768456849,4735419472,21500693,5494492,+
6068036597,1825913659,21508398,11159712,+
6406345117,558012709,21510383,14878919,+
6994280056,3156528321,21512778,19982069,+
6011397941,266717421,21513617,7422559,+
5999286765,158826181,21515365,6364161,+
6175528968,1994894065,21515448,13068323,+
6271527313,3981880240,21518071,17575214,+
6633248037,3719035549,21521051,18943893,+
5743595113,3070975250,21521682,7901781,+
5932753877,2474205309,21522647,9843371,+
6142311824,4606688513,21522881,18411600,+
5889016193,2197979960,21524628,3746401,+
5534493409,5103883432,21531734,17200909,+
5253645801,4483231465,21531915,11917007,+
4998449217,4536955904,21535921,7500944,+
6024865617,3367831504,21541339,14279112,+
5986297736,1006988001,21545719,2608316,+
5316375793,4100975375,21548136,7765464,+
5997933793,533063905,21549583,4073759,+
6831531445,1636287611,21551022,18107100,+
5110657357,4350401509,21553357,1996967,+
6863045249,503705352,21553448,18110561,+
6877198712,3626560049,21555551,19907718,+
6157371677,619413237,21558641,11529085,+
6000372437,311148717,21559873,1507495,+
6047837001,5341373561,21571343,19907903,+
6464482255,5179280273,21573534,20945454,+
6005728456,299270865,21574277,1304700,+
7094495017,1906590914,21574929,19592076,+
5880233921,2397135560,21579280,3984687,+
6590432720,1478097681,21580790,16413161,+
5353846696,3990437761,21581414,2923451,+
5842751170,2650508393,21587124,5505921,+
5886060136,5340475489,21590950,19306195,+
6146020232,1824458049,21591793,12021136,+
7442743969,1993656712,21592537,21221924,+
5628815912,3422758769,21592701,5699716,+
6904773377,3430072952,21593025,19750048,+
5490973271,3999023881,21596586,10459734,+
6197282801,370233920,21598470,11958257,+
5888909983,2629224545,21599124,8304216,+
5413404193,4215007057,21600965,11212825,+
6180164701,273736549,21602215,11631025,+
5140189226,4349735161,21610689,620802,+
6063509113,1618474970,21613539,9725628,+
5825047825,2797264353,21614643,5968943,+
5209662409,4995582482,21621342,14764701,+
5893540989,2423540677,21630201,2542607,+
6212784065,1543956408,21630434,12520949,+
5897877477,4343059069,21635607,16145927,+
6006365008,1370973889,21638255,2523728,+
5590574113,3546270520,21640808,952007,+
5911254489,2475187177,21642351,6948001,+
5986960077,1988291029,21649617,7254593,+
5999588434,1594035017,21650691,4079922,+
6156686313,2121952505,21652303,12332039,+
7247300112,3528360769,21653909,21271074,+
5729181609,3662427337,21654089,11470389,+
5696281329,3297703952,21654877,5308304,+
6049832768,1294577169,21657623,7738430,+
6852304648,3969726769,21659743,20130130,+
5943629989,2290300557,21662493,6490313,+
6400143569,1964563512,21664249,14913262,+
4871805405,4774193093,21668581,7948541,+
7215584905,2967996266,21668850,20636331,+
6279106785,2135462936,21671053,13845590,+
6644706491,3190707061,21674694,18007728,+
6350110073,2478633065,21676353,14991959,+
7052794949,6651197,21678423,18986929,+
6294147481,976773769,21681155,13084915,+
6183098873,98970969,21683155,11128199,+
5716985768,3666259089,21698005,10969168,+
4910121633,4715701984,21699548,6251865,+
6392961545,1333997273,21700123,14308149,+
5767855912,3106062369,21700413,3144826,+
6140873545,3291514058,21703521,14593272,+
5257751000,4302183633,21704656,7428677,+
5974367201,2057663424,21705335,445840,+
5676189536,4320242561,21708191,14268132,+
6022552882,2564428649,21712629,10689234,+
6094383553,2013127009,21715553,10496615,+
6850239537,789392384,21715744,17763341,+
6058777008,215523617,21716680,780935,+
5534617957,4022572909,21717199,10506419,+
6153289441,1926444576,21722291,11498562,+
6050940377,1250309767,21723342,5334810,+
5864364157,2914787157,21724885,7792713,+
6111341377,1857487489,21727151,10424449,+
5902583577,4964430137,21728735,18004709,+
6120554889,955225177,21730121,9206367,+
5960866809,3066038297,21734531,11496953,+
6108797890,2722928921,21734784,12573165,+
6500119713,776960224,21749031,15054220,+
6015968513,2146595265,21753389,7795403,+
6470041333,651586669,21755669,14731805,+
5764312232,3205942977,21766874,217355,+
6116552633,8165385,21772351,8013809,+
5976622504,2254729377,21778032,1377433,+
6017224909,1922293317,21778507,1512423,+
5764418569,5432884617,21785937,18864037,+
5928726776,2634458961,21786023,6120514,+
6173391937,1298501904,21786202,10505451,+
6165683905,1050467841,21806481,9854335,+
6524816933,524245085,21814293,15062987,+
5469205296,4181807905,21829437,9911330,+
5997583648,2633395825,21833228,9070141,+
6885758315,508668613,21834162,17753316,+
6251441361,976552481,21843313,11515987,+
5173726973,4467670085,21843533,32781,+
5018154328,4795977345,21843984,9739873,+
6107568401,97470696,21847496,489803,+
6074977817,1936438889,21848241,7746833,+
6060395186,1766952361,21850608,3485439,+
6663025569,2285790448,21852132,16803865,+
6343165741,1005397285,21852719,12957875,+
5851008898,3032080985,21855426,2164977,+
6311460877,1391098069,21855547,12691187,+
6781557389,186838483,21858330,17004378,+
6117988849,716023487,21862266,5503848,+
6962293605,3323202013,21862981,19537749,+
6074842601,1695411610,21865299,4695930,+
5687536592,3767028497,21865641,9699550,+
5567131233,3931075424,21867184,8253335,+
5444547106,4071112601,21867903,3700266,+
5592719881,4068822770,21871314,10773075,+
5895544389,3245057437,21874767,10029457,+
5987998257,2427926864,21875284,2330957,+
6476070801,3025978321,21875763,16283251,+
7313702953,3821188345,21877681,21605929,+
5754465626,3457440841,21880401,7194456,+
5816051717,3410843179,21880446,9215508,+
6119522457,454667209,21880617,2642849,+
5765650153,3413023929,21882795,6785173,+
7201985937,367118849,21883117,19489847,+
5781493361,3306734001,21883159,3068881,+
6369770249,5480701282,21884034,20979453,+
6085293725,1720511683,21884094,5730102,+
6038171448,2103321025,21886374,103627,+
5484696329,4829475353,21891985,14797239,+
5973657977,2553299314,21894546,2020281,+
6357868375,3675370073,21899556,16638594,+
6129012929,117977071,21902820,3101490,+
6072662561,1846150080,21903646,2737795,+
5888035505,3712381008,21904946,12582079,+
6637713137,2049107264,21907683,16306724,+
6165248779,620856917,21909858,8022378,+
5259075257,4653506887,21913200,11184144,+
6390717357,711084869,21915853,13233833,+
5272164177,4384789952,21917000,3211739,+
6108879993,1873940185,21917757,7841879,+
6146887937,5249319944,21918017,19551336,+
6503465425,14930353,21918533,14504429,+
5387538143,5148700369,21921270,15776052,+
5611978056,4481536241,21922589,13753108,+
5736933346,3486553961,21925023,3310824,+
5432541913,4686130569,21925371,13389515,+
5753350785,3534853841,21926167,7682525,+
6142442085,46828781,21929515,4689577,+
6141622593,302071840,21932757,4096378,+
6138336577,783112559,21941052,1875006,+
7722928152,1094719249,21941481,21903238,+
6367639873,2011394944,21942485,13629626,+
7090539883,2324820629,21944640,19243824,+
6013558393,6010081545,21945801,21215879,+
5471824865,4200561368,21948109,8762442,+
5620847464,3791369697,21948297,2165912,+
5907540608,2976141905,21952357,4144488,+
5852397065,3178585426,21958524,2870775,+
6148209592,803590257,21958640,4540029,+
6215962745,131355178,21965682,9267999,+
6884598392,16752609,21966989,17484674,+
6243625072,591875553,21967795,10173990,+
6167116221,493907861,21967907,6499327,+
6046938897,2375124344,21968663,6308294,+
6145283515,1371865973,21971604,6331062,+
5986541649,2654506088,21976283,1626380,+
5488032101,4091478475,21977826,4657200,+
6741514528,3145527265,21977933,17966378,+
6281171832,476346017,21981145,10966972,+
6126530821,1583684651,21991908,1999098,+
5970378325,2767365213,21993049,2657619,+
5990071919,2856466417,21997614,7993254,+
6580763976,596016721,21998169,15029414,+
6467518303,1311371345,21998244,14016954,+
5822501985,5396720993,22004039,18617561,+
6194773685,658851341,22010515,7583667,+
6221955992,1871175569,22010551,10618842,+
6158840111,1088917201,22015104,1421568,+
5134185457,4638636479,22015146,3952068,+
6770041064,5200427217,22017017,21557134,+
6023364152,5536307217,22020085,19781192,+
6175002074,1064423497,22020894,6239499,+
6179510984,2625996737,22023096,11715793,+
5836104465,3706630768,22025303,10948482,+
5912102881,3063240256,22026313,1799956,+
6287057073,2370208465,22027033,12748617,+
6876053377,2311151304,22032927,17861572,+
5017007353,4839896930,22033653,7932708,+
6978003241,1072836266,22035063,18012096,+
5869948512,3381131489,22036012,8457463,+
6125071792,1831618177,22039265,1335856,+
6303766513,2499435360,22042152,13166621,+
5952852914,2958783961,22048470,4782495,+
7176623041,415959280,22048495,19110092,+
6227404881,642336176,22048606,8585881,+
6271703885,2056406803,22051926,11727174,+
5770604147,3662994109,22052664,8324262,+
6001177585,2733452808,22053428,1821603,+
6184615024,232610737,22054099,1202632,+
5328394144,4406602977,22054391,4051596,+
5667298202,3826661929,22055139,6166122,+
6189668887,130118729,22059234,4330554,+
7308565713,3154360520,22065337,20731466,+
6792016829,3152983637,22066713,18109771,+
6243802849,437668648,22069811,8893310,+
7531612424,827718657,22069952,20893057,+
5487877913,4162173754,22073013,719400,+
6063455865,4007582473,22077593,14931927,+
6204846959,95254417,22078092,5991192,+
5678300385,3906837376,22079415,8434376,+
6195972177,674720192,22081319,4559510,+
5033536954,4935814553,22086264,9956715,+
6267929449,3717766562,22090107,15619218,+
6273984901,1081116045,22092551,10000725,+
6520516296,2119154785,22092688,14841705,+
6199257085,494658133,22093361,3205331,+
5794417841,4631653905,22100167,15338855,+
6114716001,2156558896,22102611,701758,+
7507771720,515227713,22104881,20727168,+
5932008720,3110750353,22106859,1055348,+
5502525119,4323401713,22107120,9620022,+
5826613800,3456960961,22113297,1409140,+
6216793581,368063461,22114511,5821197,+
6010112977,2812569984,22118151,1935962,+
6202715349,1022086397,22119761,4197203,+
6402801984,2242183457,22120678,13611139,+
6443060921,4271721895,22121466,18041490,+
5721015769,5296719143,22122300,17617848,+
5185717889,4957965072,22127329,12123088,+
6128711709,3559360693,22127595,13731913,+
6437193761,781403376,22127764,12874361,+
5495994763,4201499765,22130412,4226484,+
5931186153,3233750249,22131551,7112645,+
5613948113,4080633960,22133573,8359472,+
6445965568,2203609969,22140989,13981600,+
7352683857,1453802384,22141273,20007554,+
6212875289,890503978,22143033,3269730,+
5831506305,3518374256,22149064,5877025,+
6220067530,549128201,22150482,3026325,+
6243479241,2789543881,22151511,12486419,+
6554497297,3554162272,22154992,17102795,+
6772260625,1448748623,22159854,16409166,+
6762518477,2974112659,22160274,17528934,+
5355535240,4688426401,22162343,11142880,+
6338349152,1308040337,22167200,11143509,+
5886598088,3355926209,22167605,4166082,+
5673428393,3923369705,22169613,6163081,+
6110326538,2585434105,22171443,7837944,+
7294272577,5392384,22173263,19560032,+
5824841745,5261541608,22173766,17851049,+
6025034057,2889009274,22179441,5375472,+
5476941089,4269469952,22182279,316456,+
6788241562,1332902489,22182396,16440123,+
5439528256,4330018161,22182481,1538082,+
5169882625,4738794671,22189860,6806562,+
6310530437,5319111149,22190947,19978119,+
6364055641,3437330841,22191067,15373881,+
6802021937,1767531824,22192801,16693482,+
6239069489,605076728,22197930,4100767,+
5777301293,3685151925,22199647,355999,+
5442096920,4579774913,22204704,10903889,+
5511146925,4230601733,22204943,701813,+
6295960865,595421071,22206090,9020016,+
6774469361,33414056,22206528,16132061,+
6611860841,3955625481,22215323,18102169,+
6373350593,3549161265,22215599,15651853,+
6775027789,1582566373,22219975,16333741,+
7514788929,2993868248,22223704,21337295,+
7097001181,3324794341,22227241,19684001,+
7461507489,1978197697,22235097,20561041,+
5908032781,3422047701,22235437,6555429,+
6638326561,4883633056,22238146,20137411,+
5763705753,3829569305,22241869,7342271,+
6278585161,2518922066,22244103,11687844,+
7010470065,1020609128,22245587,17814364,+
6417614353,3811544735,22246662,16534848,+
5763063073,3888784360,22247296,8511737,+
5601992456,4234399185,22247365,9066164,+
6276487605,508104301,22248125,6988101,+
6696313363,3601775645,22248792,17869218,+
6839826737,278102479,22250052,16544424,+
7743205945,2897027738,22256238,22207359,+
6154482705,4611359728,22261353,17104258,+
6222451333,1854694605,22269887,6052701,+
6719778050,1776570313,22273491,15837762,+
6802860048,20919569,22273640,16189643,+
6036300888,5086312945,22276061,18013572,+
6318292745,729894823,22283964,8813382,+
6462537153,2279634785,22285963,13685173,+
6022790229,3323958173,22290185,9554579,+
6275055898,285825977,22295820,386445,+
6355059633,2408000360,22295981,12381848,+
6397332208,714836529,22298957,11053980,+
6837791864,1984786673,22307087,16813230,+
7222264885,3408759133,22309099,20264359,+
5522304912,4485858289,22313679,10187486,+
6313723857,1120066904,22317179,8421376,+
6199219456,3654060385,22318652,14044055,+
6792315521,4891133736,22320673,20659276,+
7224896989,3182874261,22323885,20031785,+
5831122745,3777442423,22326174,7804452,+
7261413121,2732633880,22328670,19832741,+
7682558969,2481154137,22335097,21653779,+
6294603137,570400712,22336072,5123745,+
6726895992,1160520689,22337858,15450191,+
6744518712,5667122689,22338118,22129317,+
6291394409,1159525402,22340616,6201207,+
7659878857,2643893354,22340694,21627963,+
6772879697,2574249377,22344129,16737635,+
5870791800,3985976993,22345177,11310548,+
7481560133,1834600219,22350258,20465130,+
6274897425,1507776088,22351332,5500619,+
5264702866,4700828681,22352046,3693453,+
6974358641,1207902080,22352367,17386450,+
6629955105,2272165016,22356508,15197575,+
7571788273,1493214864,22357405,20811216,+
7304288933,1544925725,22359327,19461481,+
6220438937,2165971097,22363193,5218965,+
7512825970,1689962921,22365375,20559216,+
6100316945,2860701873,22366997,3467891,+
6635443601,979858520,22376585,14348082,+
6183447889,2446040497,22379771,3780941,+
5619946369,4568208408,22382508,12158495,+
6252553377,2267506504,22383001,8450208,+
5880732465,3627903968,22383994,2976737,+
5501827793,4390236264,22384057,3253190,+
7332144577,1081982064,22384203,19493306,+
6044158773,3124085965,22386351,3470761,+
6212099117,2310168789,22386871,5449201,+
5549679201,4343789056,22394007,6107336,+
6000765775,3286771553,22395948,1696962,+
6359152873,960819625,22397077,8948449,+
7153126209,3483165152,22400822,19888597,+
7327542680,2607270753,22401683,19978778,+
6312988136,887470305,22403546,4394995,+
7622008817,2473433984,22408346,21298959,+
6328310369,3791170032,22409624,15364457,+
6333862153,3918921530,22413702,15773787,+
6282540273,1725550640,22429937,34622,+
6190398377,2516003722,22430310,2138547,+
6187225328,2600683745,22439347,5493906,+
6302689361,1495373816,22441656,2893979,+
6193993817,2537660194,22449021,1381548,+
5051899533,5001034645,22449609,1769257,+
6514784677,1050239709,22452767,12383673,+
5743996656,4112667361,22452877,8378346,+
6083513969,3105428048,22453360,5511549,+
7042584120,2613099233,22454032,18332087,+
7009259525,2780517581,22454655,18278723,+
6342540976,2838928561,22454926,12418753,+
6467134417,3125991264,22455557,14704872,+
6040430769,4612797793,22456161,15920875,+
6193136353,2561968440,22457331,1296746,+
6574230397,1083952389,22462719,13249817,+
6190138152,4778938609,22465821,17396972,+
6300650503,1698248105,22472124,992274,+
7720252151,3119354041,22473084,22027566,+
6569294453,838768109,22473579,13050205,+
6977249120,2804650641,22478485,18061492,+
5593528793,4580414890,22478778,11208393,+
6929945856,3351197521,22480347,18416944,+
7284928169,2331288583,22481340,19474758,+
6060972509,3594797733,22481465,10811039,+
5342681160,4686770513,22481474,1532633,+
6309153521,2040475856,22486908,7923229,+
6830088081,5749554256,22488528,22425749,+
6253398225,4572988673,22489279,17043013,+
5978863632,3480679889,22491323,711956,+
6663340973,3778261845,22492199,17503073,+
6394167248,59958945,22495372,8552359,+
6360375863,1541616505,22496346,8343552,+
6537062552,5033318289,22498517,19700972,+
7637394576,2480899105,22499018,21265725,+
6442063528,2119707169,22502791,11959100,+
6369761605,1939064603,22503258,9819978,+
5690463889,4165663752,22504824,2543957,+
6351724721,704230904,22506945,654370,+
6342722577,1131855944,22507228,389963,+
5188663441,4991636296,22511948,9221227,+
6356426657,288446609,22512303,1789,+
6073679042,4168598617,22517775,14088282,+
7864366825,1170094441,22523567,21914485,+
6607824160,1587194481,22532130,13654511,+
6236173136,2550989841,22532201,6078526,+
6763453713,654548960,22532393,15093694,+
5371611088,4707584305,22534177,6192178,+
6761526408,160645889,22539100,15031679,+
6343571360,1814347361,22545754,7315155,+
5539975224,5159542817,22549078,14866621,+
6102162128,4280572385,22552009,14723148,+
6756296945,4675508928,22552442,19742897,+
6069086399,3276208033,22553010,174666,+
6249818144,2542428657,22556209,6415214,+
5746094128,4108324465,22557266,3532177,+
5482513153,4554940920,22561584,3713473,+
6476586816,5996509201,22562281,21855282,+
6086091213,3237421045,22567049,1517631,+
6451977064,1440217297,22569328,10489787,+
7396092721,3713407696,22570913,21047666,+
5482786498,4572993305,22571106,5485119,+
7163831618,1048681945,22572861,18177552,+
6454689161,28972714,22572885,9819090,+
6102122481,3194478496,22576419,2300428,+
5872939888,3855928785,22576492,3198651,+
6651559145,5827641593,22578041,21954831,+
6312165201,2632750001,22580989,9936341,+
6353484209,1554666897,22581367,3809879,+
5936370529,4930832872,22581478,16211053,+
7097501761,2958740656,22583119,18740176,+
6684249573,2671717805,22588229,15477463,+
6366455697,3440385553,22589115,13997755,+
5563369160,4808935073,22590606,12309667,+
5354273905,4759202113,22598927,4649597,+
6263047501,3866079525,22604165,14348751,+
7333958135,4323772681,22607220,21510552,+
7511646896,1493206881,22610647,20178992,+
6466767505,1319862688,22613596,10294123,+
5628481248,4691948065,22613706,11905469,+
7548411553,303710625,22616531,20260053,+
5426496933,4675896925,22622841,3123649,+
7177481448,871153745,22627286,18139993,+
5858701649,4121964672,22630732,9694619,+
6129348337,3529161969,22635773,10399683,+
6549501384,1245806497,22636893,11936026,+
5936476427,4050576469,22637202,10692774,+
6403853177,241248569,22637859,1375247,+
6752054149,1479977101,22643075,14816975,+
6873298400,4534247793,22646128,19839299,+
5659750705,4357863136,22647128,5621965,+
6156082057,4483228874,22649862,15665397,+
5464709544,5074580593,22654986,13209425,+
6409395073,1111076400,22656673,5847768,+
6532761529,442030346,22658010,11125425,+
6696522209,3892988288,22659968,17585655,+
7041076545,226282993,22660149,17095879,+
5412823584,5010253697,22666399,11951668,+
6718236586,2605253321,22666629,15447534,+
5832468928,4033814529,22667877,2114990,+
6885489456,2775113521,22668787,17011452,+
6416997587,31953709,22672464,834648,+
5734090729,4601763962,22679136,12099849,+
6518718656,3519228321,22679818,15383843,+
6425730745,1015652761,22684025,6313747,+
5749495921,4217879416,22687427,3565364,+
6521992017,2271370472,22688935,12463966,+
7561770448,2619695985,22689224,20748861,+
6499055063,4511678425,22690368,17838906,+
6406206368,1369233425,22698434,2210967,+
6782164832,1970265969,22713341,15206036,+
6566499658,229209209,22714989,11406240,+
6083567809,3452290632,22715724,2463569,+
7006367144,1243772993,22716340,16795377,+
6644396753,921966465,22717267,12911129,+
6165418331,3187274965,22720086,4076160,+
5915271240,3904807073,22721188,94297,+
6469077496,4781193985,22722112,18353215,+
6920843064,4992293233,22725521,20855910,+
7301349309,2226199957,22726227,19115279,+
5918074378,4800632105,22729197,15028842,+
6101404048,4923820065,22732812,16788871,+
7122757981,1394728741,22739267,17634739,+
5992921605,3738318653,22739417,3213871,+
6437877473,1402772840,22740147,6832366,+
6195995232,3117795409,22741748,5127003,+
6214287749,3024557037,22742779,3288433,+
7233737336,1887980561,22746699,18515716,+
7560665289,1578990217,22755691,20245233,+
6700246811,698261221,22756332,13474764,+
6249733609,3889907257,22757347,13653523,+
5573490481,4597047441,22760631,6611273,+
6449393400,506856673,22760758,1886067,+
6333536728,2464973089,22762180,4936519,+
6742861345,3462122256,22764102,16793405,+
6601283969,1696031297,22764609,12444433,+
7074826769,996726192,22764887,17151334,+
6955036853,405898445,22764951,16143793,+
6325453960,2492758033,22765033,143614,+
6678255458,2385086425,22775907,14342784,+
7399797336,1588930625,22776950,19345429,+
6052016721,5259948961,22780449,17688061,+
6430577969,1781555407,22786428,6673308,+
6164030608,6095317729,22788407,20904800,+
6443084441,1387594906,22789668,4476363,+
5964629249,4417336728,22791935,12998276,+
6644091384,1045968337,22793401,12513522,+
6128900729,3430272857,22797309,4679881,+
6119900665,4447425458,22806168,14696613,+
7299271857,3183567904,22808736,19696877,+
6016317561,4334690761,22815883,12961773,+
6190030328,3281002305,22816399,6210976,+
6455911151,1601801665,22817718,6777360,+
6573050803,247379885,22817718,10663326,+
5830921976,4343018561,22818539,9754314,+
6118308945,3702797968,22819668,9638821,+
6457932569,1313917018,22824090,3843273,+
5806262488,4236200929,22824137,4430300,+
5668741976,4556195681,22828608,8472233,+
7756183265,3016547736,22838246,21706355,+
6259777909,3250591357,22841201,9288283,+
7711640161,1171679041,22841581,20822947,+
7148903377,1741972248,22846330,17702535,+
7075489874,3315922393,22848990,18538497,+
6492241217,1297037167,22853010,7443132,+
5645036561,4529625840,22853975,2170678,+
6333467495,2663379193,22856982,958878,+
5635587840,4552559473,22865149,1516452,+
6693414129,421472257,22867323,12760327,+
5603305312,5101722897,22871349,13685680,+
6116670897,4240471984,22874751,13301326,+
5988801625,5660370153,22884867,18684197,+
7535851889,678058632,22887334,19805551,+
6481019666,1555402921,22890126,6178629,+
6364255152,3026225537,22891534,10215685,+
5503892584,4763542897,22894108,3136253,+
5300885585,5093638496,22896475,8898612,+
7624760437,406150749,22897311,20259613,+
6448186631,1902906025,22897314,3333900,+
6815685665,3722887656,22897820,17477639,+
6171151312,3419442177,22898510,2833509,+
6806895106,2054090201,22904337,14866146,+
7052246369,1831527072,22906729,16898924,+
5607463241,4628630505,22909945,167531,+
7115864737,2702226849,22911319,17979447,+
5610864097,4628909344,22914886,3171661,+
6489901857,2143354304,22915331,9290662,+
6348059405,2713396771,22915740,2298834,+
6178917384,3571738097,22917041,8668114,+
6919468193,320448360,22919197,15341926,+
8070062801,436452696,22919687,22353982,+
6510174016,2661174081,22919723,11710794,+
6844475637,2885940029,22920119,16189981,+
6785551681,6117892360,22920220,22698161,+
7352900816,4013206241,22921353,20771084,+
6527163013,3146403325,22922501,13492667,+
7296808561,2266706016,22922964,18766909,+
6516163609,190421282,22924644,4714893,+
7818037529,3648251623,22924680,22365504,+
6474690545,1687110968,22924721,2455074,+
5617751017,5155954034,22925094,13975083,+
6776970897,3755154944,22925239,17222498,+
6510827760,610033441,22925319,1274120,+
7642087957,1520213469,22931673,20403037,+
6562943216,871395281,22931868,9081659,+
6129556577,5087483009,22933861,17091669,+
6601493521,361019016,22934859,10253708,+
6525029545,229993113,22939073,5528721,+
6013193704,4039754337,22941406,8928531,+
7467847873,616753744,22943726,19329355,+
6121165448,3635417345,22948161,2912024,+
6378392225,2619063416,22950592,2090265,+
6432434978,2433558505,22951653,7441458,+
6466406865,1936864273,22951819,3508869,+
6907570080,937254913,22951828,15166527,+
6242781921,3249058280,22953370,1984909,+
