# primitive nontrivial: X^3 +- Y^3 = A^4 + B^4, X>=Y, A>=B, gcd=1
# k=4  M=10000000  branch=diff
# X,Y,A,B,sign   (sign '+' means X^3+Y^3, '-' means X^3-Y^3)
3124655736,2985403439,7880517,2560148,-
3273726528,3090595055,7881398,6427113,-
5015991249,4964114768,7881786,2002951,-
17100616849,17096216207,7882015,147679,-
1612926233,629239671,7883057,3038455,-
2175799925,1810935317,7884762,4720374,-
13139670193,13130702880,7884883,5278284,-
12273424928,12264579775,7885937,3356952,-
2990347341,2700868939,7886639,7503209,-
2821168507,2578294651,7887036,6165132,-
36606025680,36605016127,7888522,3692363,-
1712299729,552764568,7890732,5587579,-
70444421301,70444160659,7892087,946409,-
1574648453,200233251,7893049,1968745,-
2447618805,2100750307,7894153,6232507,-
1833584480,1312650687,7895537,2018212,-
2526035771,2302542299,7897074,2156838,-
1657594033,583544655,7899969,4633111,-
6173398385,6138688032,7900547,2661332,-
2175240289,1827167448,7900974,4146157,-
1773554081,583436304,7901572,6204569,-
1676787344,354440127,7901782,5270165,-
4060919601,3980474464,7903238,634081,-
5931137856,5875750399,7906636,6587201,-
1711094459,183476363,7906902,5752464,-
2890915968,2588639375,7907133,7341416,-
2394749741,2133516139,7909279,3228183,-
1625982109,194393963,7910251,4404047,-
11967129361,11953223279,7910773,6729899,-
2818276922,2643246263,7910955,754626,-
64492218256,64491807455,7911485,5895602,-
1576672985,32730014,7911996,912285,-
1597418257,363186608,7913815,3208478,-
1680768130,914256247,7914621,2783406,-
2877276019,2674584643,7915062,5255664,-
1994670129,1405378208,7916301,5925968,-
1931003813,1483602435,7918841,1252313,-
8075817442,8055635671,7922127,264912,-
2915960625,2653328272,7922209,6829186,-
11552629025,11542739632,7923773,1938414,-
1615807601,465926849,7924098,3635616,-
10342910201,10328998694,7925571,4758912,-
1709482648,1016006015,7925638,1016197,-
1581168730,186659959,7926015,58092,-
1600183488,519048415,7926023,1820672,-
2435547602,2115294311,7926678,5671569,-
4712501265,4647832607,7927353,4162949,-
4988797978,4935328231,7927560,62187,-
6068683209,6016749143,7927941,6457337,-
4478506248,4411711711,7931960,1007737,-
3070619698,2871058135,7932933,6033906,-
1670980682,329984183,7933665,5083704,-
18293718992,18289757871,7933861,1927712,-
1798935613,1229521595,7934233,229057,-
3150716786,2965766759,7934307,5919576,-
1794691415,163963559,7934730,6524556,-
1877744005,1179825587,7936067,5639999,-
1685325770,770859719,7936548,4359555,-
8296317144,8273899007,7936705,5046636,-
10113347545,10100394457,7937436,505236,-
1587988055,316995239,7938204,1139310,-
1746419201,1102522560,7938526,1962085,-
1733779317,350743603,7939505,5879609,-
1602516449,154137112,7940256,3419255,-
12468843658,12460279015,7941861,1924656,-
1981283105,1556927777,7942236,2224524,-
8474078936,8439985039,7944111,7597942,-
1925419896,1437596719,7944517,3679972,-
2028809592,1593167711,7944702,4239523,-
1916037816,626770799,7945642,7275657,-
1819454000,1248557679,7945984,3082475,-
2475896587,2201407243,7945992,4780920,-
1595457025,374351192,7946497,2146472,-
1850250129,1254759208,7946761,4387666,-
2233912200,1898650127,7947226,4211727,-
1587603480,197091727,7948874,1121327,-
23189912081,23187429784,7951318,1632087,-
1639917160,406276239,7951805,4309872,-
1589203249,220479272,7953485,1079224,-
4610186504,4546518703,7954292,864027,-
1645464065,192852712,7954314,4592347,-
1641401761,718365104,7954909,2620022,-
7395626749,7353881293,7955046,7278516,-
1614404786,343935959,7955262,3566523,-
3656425657,3508120791,7956127,6424329,-
1756595267,1121720291,7956222,1143534,-
2136619761,1242067640,7956546,7866865,-
4137775377,4057757696,7958679,2087702,-
4602962605,4488338507,7958693,7457971,-
2188463681,1850441215,7959823,3382335,-
1711869752,441994623,7960220,5500127,-
2276935073,1935068335,7960291,4828353,-
2074256016,1699109119,7960682,1339237,-
1736932977,975588383,7962481,4133685,-
3315460889,3184975262,7965480,3239373,-
1923429905,1446269967,7967273,2798617,-
1663481169,830059919,7967645,1020795,-
3711889161,3609928295,7968779,2864715,-
1613449473,528835400,7971426,1950427,-
2128559041,1296813584,7972118,7649461,-
1597695041,310388704,7976612,574833,-
1714187265,995132287,7977737,992359,-
3414984242,3176355191,7978701,7813086,-
2455738241,2085770224,7982058,6398651,-
6390681912,6339025231,7982804,6861997,-
1596528840,113841647,7982871,1620242,-
1752790921,440495879,7983539,5930747,-
1821104145,1250111824,7984757,2141360,-
2010693416,1595811535,7984865,121158,-
1596656433,131205560,7986018,906913,-
2948152977,2780308928,7986160,2832171,-
2817471537,2574279856,7986262,5931743,-
8313482009,8293464398,7986897,2905578,-
2080170785,1701927112,7987268,1090617,-
1752488849,1091596792,7987700,1807659,-
19529641745,19524665112,7988326,6344983,-
6475077248,6435674895,7989149,5402852,-
5811996681,5771505719,7989603,180649,-
7895510637,7873519387,7990115,2247295,-
1969040801,1326190104,7990183,5917048,-
2159531992,1809880191,7992018,2816261,-
1871645296,1352171279,7994206,507151,-
1627654855,606102727,7994316,1499196,-
2263236353,1955471200,7994824,2339649,-
2797466960,2611289407,7995247,712368,-
24736243057,24734012528,7996625,1495214,-
2003438458,1580163751,7996965,1565484,-
1864750769,1312619808,7997972,3382061,-
7587551449,7554793623,8000151,6261353,-
4128430226,4046639639,8001141,1098594,-
4268981153,4173260560,8002269,5646022,-
4527365521,4458365904,8002837,2959512,-
1768394424,995555743,8002958,4583533,-
1902615321,1029202295,8003685,6415109,-
2053360192,1596668303,8004130,4687087,-
11135012368,11123615951,8005025,3366446,-
2058501337,1456113543,8005569,6252155,-
1635489376,643393775,8006005,113932,-
1965981613,1106792365,8006208,6796824,-
1936230537,899230423,8007263,7014445,-
1626717295,399643327,8009676,3343386,-
1670795978,817663991,8009835,1063122,-
1952435928,532385951,8010135,7506476,-
2223288256,1900924479,8010512,1332177,-
1664548297,338501401,8013318,4605444,-
1625936640,21228287,8013887,3631488,-
2051100792,1375843231,8018846,6593389,-
1814438344,1160737167,8019567,4066210,-
1831371607,1260847351,8020362,214578,-
2956422017,2789182536,8022292,232991,-
1874156824,625245663,8024131,6843078,-
3298834225,3159939312,8024318,3761631,-
2098279457,1566593248,8026130,5938557,-
7045663857,7003918232,8029050,6707665,-
1866241217,946342696,8029359,6219052,-
4623660681,4557062839,8031139,2657303,-
2382290609,2107312872,8032090,419071,-
1732184513,907000000,8032203,4122614,-
1609138328,153715215,8032433,593554,-
2078714528,946548111,8032465,7938394,-
1687698293,862432035,8033717,628937,-
2263948553,1603263895,8035117,7587471,-
4171902770,4089756647,8035311,2458038,-
2222018225,1839434872,8036737,4897686,-
3185612567,2989476791,8037498,6157782,-
2498371937,2059899688,8039904,7192105,-
6913308857,6878045318,8042184,5395245,-
3407773025,3282873792,8042387,1791418,-
474547039433,474547032926,8042562,3816525,-
1819298317,1224074461,8044302,306852,-
5185952593,5129653921,8044410,4180608,-
164450354533,164450302835,8045069,1514711,-
1637084293,580206435,8045451,1225997,-
2069022984,1667247823,8045638,2386657,-
2375611544,2096346543,8047463,344002,-
1786995181,1093557179,8048779,3769681,-
7784985098,7759565975,8050077,4491726,-
1930001553,1440124640,8050294,1236471,-
1636114097,407307976,8050338,3253313,-
1717188392,701957503,8050655,4768212,-
1804457641,4552535,8050675,6397081,-
2010298199,1530922487,8050890,4277994,-
4714652017,4649992976,8052296,2641597,-
2557435921,2288930664,8052688,4797429,-
1649422681,652458599,8054893,523439,-
1979338725,586578547,8055457,7603307,-
1841882794,992467303,8055828,5705307,-
5301577653,5225885731,8055991,6753125,-
3298504312,3117626031,8056423,6087558,-
24185267600,24182073727,8057266,6105147,-
1683315169,362350527,8058585,4740193,-
6816321289,6782569863,8058637,4640763,-
1782463233,107889776,8058945,6164288,-
1774613501,458893659,8059397,5973277,-
13847081169,13839681368,8060167,2408622,-
1643253801,67419319,8060279,3834059,-
1947237706,545060935,8061789,7399260,-
4206250736,4124426319,8062082,2423167,-
1936248538,1396127335,8066628,4174389,-
4657630296,4591079519,8066834,2431773,-
2024393184,1465728383,8067041,5495928,-
2353486545,1970420704,8068540,5819909,-
5782611041,5738068024,8068691,3739434,-
1703911221,610476899,8069163,4680649,-
3964065329,3867225903,8069659,3824749,-
2057235001,1645769689,8073258,972462,-
1898805696,1245605999,8073387,5078332,-
1950703728,1469253103,8074640,674315,-
1871748753,1295467615,8075303,3383467,-
3469181673,3306531895,8075887,6059197,-
8644818709,8624396773,8076648,4204542,-
1868727040,1291749599,8076968,3271175,-
2132282961,1357822280,8077797,7359560,-
2452338337,2145078337,8077890,4990230,-
1716115265,926801112,8077937,44816,-
1839349393,1119893160,8078327,4863702,-
2625831946,2244255175,8078787,7100400,-
3483734177,3362478136,8080292,398247,-
2432054160,1852333567,8080538,7833893,-
1709943557,91879491,8081083,5205643,-
2274483097,1530523558,8081175,7910862,-
1663472053,666187715,8082061,2526359,-
4664685448,4585904975,8082274,5300161,-
2012867581,644470429,8083026,7756182,-
3333933105,3193762264,8084129,3803350,-
6909187696,6863662239,8084186,6853101,-
1622755221,65300579,8085041,366741,-
2383323953,1767216880,8085148,7823091,-
1663183789,507766957,8085660,3739176,-
6711973249,6680117408,8085782,1797691,-
2036008597,1383203893,8089398,6235050,-
2702045288,2482512111,8089589,3474820,-
8464052656,8443635375,8090736,3101275,-
2266206289,1742223768,8092378,6738471,-
26228596655,26225824079,8092410,6152562,-
9804854161,9789953904,8092684,1132971,-
1758599465,59567657,8093004,5821776,-
691243158817,691243155536,8093063,4508608,-
19871084792,19864602703,8094125,7626984,-
2542510328,2297437135,8094264,2025587,-
1709403626,869081735,8094495,2598318,-
1782331581,1106406955,8095711,1860755,-
4579697928,4508244655,8095717,3380204,-
1730105944,661573407,8097060,4929911,-
2983185136,2745038399,8097146,6290101,-
2228614560,1885382959,8097256,2873275,-
2118311745,1730719679,8097641,2154375,-
2032766317,1597329803,8097791,2217215,-
1656625581,456225355,8098711,3497095,-
9216852497,9196811071,8100411,5303167,-
16645116144,16637347343,8100964,6807459,-
2399590537,2118641038,8101080,612471,-
1639356513,457702360,8101847,1061452,-
2451687235,1946772547,8103012,7429848,-
1661242353,281171728,8103380,3978275,-
2038514953,880901806,8103987,7677510,-
1753682729,923318343,8104571,4132843,-
3269128513,3122596175,8106311,3624197,-
3436624880,3310107087,8106334,1110113,-
4644874337,4572521928,8106874,4130605,-
1640949617,357473992,8107040,2701635,-
21374997449,21371726743,8107479,3566437,-
45519163946,45518450039,8108751,3269436,-
1640683077,334635571,8109221,2719273,-
2319850633,2007892390,8109882,2827941,-
1761626594,1044695783,8110221,737052,-
3874497817,3775890361,8111286,421002,-
1726338016,629218079,8111404,4879351,-
31985902569,31984027783,8111531,6143707,-
1637571897,73407751,8111863,2795141,-
1657093529,477835783,8112579,3236569,-
1646332081,389211504,8113407,2892826,-
2146483528,1770687903,8115625,275220,-
2136912161,1498035569,8116644,6733782,-
3060835041,2897673584,8118636,1068407,-
1803320402,201664391,8118756,6235173,-
3740016881,3611504344,8118927,5422498,-
7123186721,7079481064,8120829,6897166,-
2237987617,1776845816,8121991,5943328,-
1694234369,115835368,8122687,4748736,-
1934419001,1393436359,8122983,3658907,-
1638216797,117245021,8124336,2488056,-
1850990845,677927677,8124444,6395844,-
1746222216,2545535,8126981,5569830,-
1655138047,29635663,8129220,3595218,-
3391862145,3242494952,8129242,4874181,-
1839063057,864335416,8129257,5894306,-
5153323706,5051487239,8129757,7738308,-
8137360465,8100307104,8129895,7375166,-
1952555681,147209104,8130147,7444694,-
6475960175,6439381439,8130630,3788604,-
7321833440,7293077967,8133382,3896287,-
4283191201,4193940264,8134182,4560803,-
1681173889,210597073,8135376,4361526,-
1731843576,452987951,8135380,5181765,-
2989700800,2805999647,8135386,3972659,-
1741314194,820008503,8135463,4319208,-
2029019978,1569754055,8135502,3198063,-
1654760913,476531695,8135783,2540657,-
1761961744,983780063,8136701,3406634,-
1716577896,646391839,8137993,4477864,-
11504846832,11489547343,8138038,6403135,-
2293033880,1971789279,8139005,1240738,-
3054582440,2887312927,8140151,2510736,-
4724813032,4656187151,8141617,3413242,-
1715487985,168687672,8142148,5046813,-
9758139733,9738060035,8142551,6037163,-
1784105184,379619567,8142552,5920075,-
1659096673,113005825,8142954,3603834,-
1650263809,448129103,8143073,1644787,-
3516378400,3347735567,8144861,6284356,-
6575742949,6532317877,8145936,5876910,-
3372497013,3237683251,8146333,1953475,-
4088453137,3998555233,8148498,989040,-
4424493419,4289297723,8148696,7573866,-
1665585921,593801824,8149439,849392,-
1874385712,1247684271,8150516,3894171,-
2224479345,1456521344,8150680,7693827,-
19698642737,19694808376,8151073,2638638,-
3149448625,2989261512,8151822,3256577,-
1684590512,701391583,8153277,2015710,-
2343114409,2030172718,8153889,2954472,-
3538834453,3416743203,8155405,1619415,-
3843058728,3736290271,8156564,3633145,-
1996929633,506102200,8158966,7637293,-
3861667649,3751812408,8159573,4304906,-
1895125937,677136168,8160083,6738680,-
1974261688,1224926975,8163908,6133249,-
2133875985,1740598784,8164290,318167,-
4618844800,4543652607,8164927,4127064,-
1649750048,347444415,8166632,510223,-
1995701729,873178673,8167362,7295688,-
2019176666,1556715239,8167851,1737732,-
1899501377,1338808096,8167957,1310706,-
5659213105,5609299992,8170739,4149444,-
6274022177,6234260256,8172419,3784342,-
2028695231,790921055,8172510,7632498,-
1855095269,1188140083,8172879,3956789,-
6114059747,6073271171,8174202,2983242,-
2457344737,1849498976,8176168,7974199,-
125524535637,125524441091,8176269,285841,-
1907312297,1351549191,8176463,578423,-
1752768920,949929807,8176961,2748302,-
3803534693,3697572195,8177551,58697,-
1718757984,376831183,8178806,4841119,-
2465121328,1834294415,8179139,8113288,-
3262668370,3001214167,8180517,7532886,-
3212031873,3038760640,8180816,4948897,-
1658733333,426241075,8181247,1590079,-
10117334769,10101212128,8182066,4634383,-
1700325345,747173224,8184265,1864468,-
2111759696,1034185519,8186254,7861881,-
1715963048,182068815,8186689,4853126,-
1997359321,1028884599,8187099,6989291,-
1750273000,124947647,8189458,5418347,-
2893125857,2696062336,8190729,3297004,-
3139143121,2827379184,8190843,7867072,-
2968413105,2787086992,8193281,101714,-
1653307953,32177615,8193501,1871299,-
1905814696,372597519,8193507,6972524,-
1973224533,176824051,8194805,7502141,-
2025221557,643068611,8195419,7707727,-
1670818552,473204031,8198639,2517024,-
1839012077,23320827,8198645,6422305,-
1781340032,869670223,8198926,4670655,-
6450385511,6403314359,8199486,6019212,-
38578388193,38577362920,8199757,2746654,-
2447679367,2160575623,8200056,2751060,-
3740711688,3592275055,8200702,6186103,-
12754217952,12744460111,8201056,3914221,-
2454409520,2171530207,8201162,2164419,-
1691177504,10591903,8201766,4202093,-
3092920985,2853818839,8205075,6524971,-
11236851136,11223074015,8205704,5103865,-
2057920481,1395052384,8206473,6186544,-
3375665938,3214523431,8207571,5165580,-
4362001425,4280972872,8207797,1083956,-
5931235960,5886314319,8209520,3572589,-
448559619425,448559611792,8211607,2789388,-
2082825809,1510141743,8211839,5684729,-
4874233573,4806425331,8212051,3843465,-
4132490033,4039281640,8212944,3299789,-
1754298649,728029918,8213727,4634982,-
1706343984,697172687,8214157,2960580,-
1683245793,418972040,8214643,3452154,-
9534167529,9517262903,8216153,2587029,-
3013124729,2834987863,8216751,1876727,-
1851021685,310484867,8217443,6470041,-
2654952749,2417889883,8218131,2041711,-
2114715704,1687487167,8219910,3049301,-
2225083320,1500826559,8220444,7443215,-
1849943352,957717727,8220995,5454110,-
3568352565,3443961667,8223979,1920703,-
3632824541,3485879595,8226035,5632967,-
2179444680,1769211407,8227107,3907772,-
2133666721,1632739825,8228316,5279610,-
1814413761,608534095,8228497,5840365,-
3708933657,3516206071,8228863,7377433,-
2503536069,2190850963,8229287,4927501,-
2237796133,1876344995,8229791,1899193,-
8418464578,8380107703,8231415,7706460,-
1717497777,777842096,8231469,1466576,-
1670667009,397091023,8234593,1249363,-
20990190575,20985752639,8234772,5965290,-
2853455445,2466064307,8235489,7765327,-
1667762579,336065123,8235708,755982,-
1703459121,678976840,8235763,2329100,-
1802262865,784095984,8236140,5268581,-
2252742401,1592383824,8236882,7268699,-
2172448264,1780948383,8237052,906839,-
3712080353,3510322920,8237389,7574134,-
4016776537,3919240198,8237913,1185030,-
1990348765,808703917,8237934,7241832,-
4999285005,4937079707,8238219,642113,-
1898001405,1256508907,8238307,3965521,-
1664652792,12561983,8238970,1501749,-
5772733533,5723697995,8239971,3979153,-
1804146281,1079761769,8241348,802464,-
1947023777,1294161856,8242238,4945821,-
8371069981,8348985995,8242525,1955377,-
1711599784,327924207,8243241,4360870,-
3965577737,3793064743,8243719,7504335,-
3021330969,2842110247,8244137,1346635,-
2384193901,2052628285,8245320,4099218,-
6885067472,6844339231,8245773,5804098,-
7623331177,7592668151,8249863,5129467,-
1967514448,784750335,8250751,7070364,-
1905069272,1315073647,8250795,1527500,-
4629262129,4553499697,8253120,3511164,-
1973577008,1409704975,8254991,3943782,-
2688997809,2454475688,8255166,1875583,-
1689097080,551391647,8255699,1572726,-
3953750165,3849744437,8257494,3169818,-
1670912623,174000655,8258154,1731534,-
2559142373,2292553445,8258436,2779368,-
2224720961,1386784824,8258453,7795226,-
2045820112,1571744271,8259427,2258424,-
2408328453,1972766035,8260123,6359359,-
1836608920,707393439,8261271,5865040,-
5873159773,5820002605,8261676,5305602,-
12608448689,12597931488,8262163,4330816,-
4287285416,4186994895,8262175,5219158,-
7012599864,6967519663,8262562,6642841,-
4809059537,4706522176,8263226,6926151,-
3272196584,3119998687,8264432,55815,-
1720907069,382863883,8265229,4396377,-
1760582497,761891711,8265373,4318493,-
1707910088,16259791,8266170,4206049,-
2037237041,77970024,8269811,7839772,-
1795314525,305869787,8270313,5732209,-
2589738449,2292300168,8272922,5028359,-
1726344571,491898955,8275230,4283016,-
1711070277,255653651,8275913,4168419,-
2162751144,1695975823,8277827,4826668,-
1843695880,453860607,8278721,6198576,-
7289520233,7241084366,8279880,7382289,-
14166825309,14158969787,8280395,2258349,-
4662682231,4589179159,8281482,1974762,-
3020689705,2813391454,8281938,4927125,-
24223144197,24220456531,8283173,2191423,-
2903913789,2557208123,8283501,7435907,-
1975480416,1175937359,8286317,6082344,-
2530504569,2224382503,8287309,4683431,-
1981006456,1169544719,8287402,6178673,-
1931548769,128239567,8288395,7060383,-
1819672352,1001948911,8289254,4155369,-
8091718322,8067607511,8289531,144858,-
1907677601,742330800,8289575,6523832,-
13070444273,13061223648,8289700,289565,-
4695444648,4622496671,8289872,2292375,-
4709615879,4636175879,8291220,3038280,-
6823316437,6789105061,8291532,2300142,-
1812022401,1044595184,8291899,3013506,-
4937009453,4868009515,8291997,3967117,-
1678784216,109728559,8292999,654914,-
3344437064,3129497583,8293079,6711382,-
1829145097,1114101303,8295135,1236869,-
2060938561,145262504,8295326,7960427,-
1746527665,461204112,8296813,4707012,-
2796617768,2559092143,8300820,4372315,-
2002286930,154403447,8301186,7565037,-
1698344279,464462423,8301552,2646828,-
20422650937,20418817126,8301726,2609793,-
121207488528,121207380671,8301786,1390805,-
2650222817,2398527192,8301875,2846290,-
72825804256,72825463119,8301889,5101998,-
2537183025,2262424712,8302797,163664,-
2239093298,1862552135,8307888,841653,-
3523845824,3321576543,8308313,6959504,-
1733849291,463613339,8308758,4315428,-
9311876753,9289384431,8308925,5720141,-
1867531320,59560927,8309362,6464003,-
1955531032,691359231,8311958,6980571,-
1766518224,755044463,8312201,4190382,-
1947904473,1238297095,8312569,5175667,-
2100956533,1189335411,8313279,7284025,-
1824193313,602647816,8316025,5717832,-
1734099697,744996168,8316714,2029105,-
2732978833,2413719440,8320552,6282283,-
4498450065,4417508584,8320640,2391467,-
10438552369,10421785167,8321481,5101055,-
1727017994,703791623,8321697,1610862,-
1687121096,148025775,8322980,758363,-
2355689473,1926708696,8323440,5785471,-
2481174512,2145002511,8323568,4960483,-
54574264721,54573353904,8324836,7599403,-
3562012961,3427238040,8325703,3399140,-
1722934257,663149791,8332051,1351831,-
2612158584,2302888783,8333311,5298826,-
1736697833,627790958,8333490,3598965,-
3509822337,3327500776,8334854,6292667,-
1690522937,136940966,8335494,1044159,-
90337595697,90337396856,8337234,2459231,-
2657682849,2404787312,8338294,2360355,-
1899241368,1203162671,8342792,4033275,-
1706197153,462202880,8343076,2191399,-
2446614961,1931724824,8344019,7133584,-
4263742741,4172932885,8344260,405156,-
2371542481,2014599344,8344978,4202951,-
1711522569,425364023,8345673,3040451,-
4012956842,3818626583,8346915,7995618,-
2936225025,2653893904,8348470,6481637,-
7801553937,7774430296,8348816,2961397,-
1698141561,314293735,8349095,1611197,-
1924130449,983291247,8349975,6018193,-
2334214529,1984632353,8350458,2495898,-
2758910161,2452811024,8351042,6094087,-
1694833953,118810880,8352336,7559,-
2655991992,2219273071,8354039,7360538,-
12030372557,12018332443,8357605,4305087,-
2396732233,1744224215,8359109,7734457,-
4324509144,4235644063,8359378,959021,-
3740616584,3571135407,8361509,6609740,-
3399857993,3245176135,8361849,3914071,-
3389540837,3233871091,8362353,3905957,-
1926529301,447474499,8363409,6823789,-
7141682248,7102265135,8363771,5765084,-
4007233368,3902373695,8364132,2263121,-
8048603735,8023325687,8364858,1047774,-
2633821821,2235661115,8365035,6848891,-
18205493690,18196017527,8365407,8199552,-
2202026721,1329095744,8366194,7653171,-
88206504616,88206228959,8366632,6258361,-
2024451969,1502572808,8367562,1241541,-
1753960657,720685208,8367815,3300646,-
1739265288,658222895,8369148,2894597,-
2389294273,1768512975,8369151,7522723,-
4676800040,4599178527,8369816,3175753,-
1768589315,852648659,8370792,1227990,-
2704836689,2414921743,8371181,5309589,-
5805343464,5755933487,8373435,2469952,-
2136452737,1672917471,8373669,3518117,-
3071773121,2887046104,8374191,1334216,-
2524743648,2178480751,8375048,5375765,-
1944152096,1343459775,8376238,989525,-
6199821697,6153280256,8379974,4458821,-
1797596857,948181366,8380323,2213028,-
3617576161,3466278120,8380403,5255130,-
1976911752,1395291071,8381186,2947371,-
2005500817,1454214216,8381692,2728917,-
3227290593,3053698520,8381897,3768276,-
2165045208,1352651135,8382096,7233121,-
2988590533,2772479941,8382348,4593060,-
1714970296,460817535,8384187,1476550,-
1817512024,963425903,8385097,3590314,-
4828897121,4757105424,8385751,1300088,-
1856557537,540500616,8386953,5997032,-
3097140586,2914394839,8388297,1379904,-
2065573690,1568439079,8389812,106875,-
4280913497,4187047646,8391471,3078078,-
1734606833,594404800,8391782,2658063,-
5056759917,4991177723,8392015,1577733,-
2140056241,257185320,8392094,8334015,-
1757403608,392191215,8392264,4491467,-
6138546256,6092090559,8393487,3971024,-
10485504841,10457101030,8394165,8134458,-
1867845264,877198543,8394494,5440289,-
9582148037,9563924691,8397319,2479037,-
31275901392,31274205023,8398790,1182819,-
2124532211,1550033555,8400330,5455422,-
1843301981,1084833099,8401873,1342301,-
1715007029,382957987,8403955,227841,-
2604442394,2314174007,8404011,4107630,-
2229550321,1297814784,8404273,7906614,-
2020734544,1475951583,8405127,2593772,-
5025920011,4958289115,8405796,2827530,-
2048489834,323306663,8407326,7727721,-
7247325313,7212948440,8407391,4457788,-
1913855281,741111504,8408159,6329502,-
11184410401,11170680879,8408439,3483467,-
1726826642,253660823,8408469,3403170,-
1914116721,906177584,8408562,5969519,-
2516913153,2072221456,8408788,6725825,-
4077643505,3965781264,8410510,4539121,-
3497897624,3353605503,8411899,2932042,-
1977295825,1391298992,8412866,2304199,-
5883168359,5819632823,8412942,6240636,-
6097054369,6051792632,8413277,459470,-
1786496401,883530879,8414011,266319,-
1945015592,1328646991,8414253,569716,-
1715295624,319325023,8414938,398819,-
3323960481,3163647424,8415001,2621464,-
3561018225,3373771232,8416232,6456771,-
3030428057,2835800366,8418708,1168893,-
3705136112,3574056511,8419723,3683154,-
3859838737,3743910241,8419842,1096488,-
1939516115,1311660707,8421012,1802406,-
1868643257,403087063,8421095,6150033,-
2654294032,2269807023,8423643,6663140,-
2266326632,1746048031,8423991,5983036,-
2099459057,1599513233,8425410,3325854,-
7727005375,7683652447,8426226,7195518,-
2154021739,1686842683,8426586,3513552,-
1834670333,267586635,8428823,5770717,-
4346613289,4248530038,8429421,4432302,-
1784966072,587274271,8429616,4567543,-
4386046625,4231773552,8429981,7715542,-
3248860272,3080346431,8430033,1925684,-
2147256112,1691404431,8431101,1715516,-
1848253249,1078871952,8433195,490186,-
3204638289,2968353368,8434971,6415496,-
2138004713,1191106910,8435592,7412799,-
2070466295,1561618247,8436018,1298076,-
5131435849,5065342873,8436162,3071892,-
3550900176,3411030959,8436313,2108262,-
12881745217,12869901711,8436609,5358419,-
1765595216,758679759,8436956,760819,-
1722773453,83284075,8438987,2526339,-
11275496673,11249508016,8441306,8328845,-
2563764089,2266298582,8442015,3391482,-
6616865393,6567932176,8442321,6004730,-
1828093757,381867691,8442543,5585533,-
2025567265,1435961064,8443197,4045690,-
1842169145,1018612742,8443251,3257712,-
1752065128,587859551,8445410,3062557,-
1726594861,381300155,8445815,1371853,-
1721258993,222662440,8445967,16566,-
5019523393,4950137840,8446997,3003682,-
2747314305,2442366104,8447291,5726190,-
2197700568,1766845615,8448667,1405988,-
204158267088,204158226271,8449063,1669780,-
2144750365,843953437,8449308,8034924,-
23104982952,23101797823,8450225,1104248,-
2749899433,2494154110,8450502,3659883,-
1780412437,815440851,8450621,1130781,-
1732685537,454621936,8450953,1643052,-
1925799379,1239845587,8451420,3405888,-
1755166682,670469303,8452140,1204527,-
1861466698,253251415,8452407,6038652,-
1721906831,92063279,8452458,773646,-
1726491761,343265824,8453103,393518,-
9431281185,9410376064,8454530,4623229,-
1759370375,121239767,8456748,4260606,-
2199131945,1767260222,8457144,738897,-
5004747265,4933070607,8457841,3722067,-
1745508737,49564351,8460029,3739419,-
1762341770,340582007,8460753,4195176,-
9842100704,9821210623,8460763,5527434,-
1759050721,78549744,8462528,4209033,-
11813686737,11793535616,8463239,7574886,-
2290922113,1902953135,8464091,495263,-
4249117759,4151817103,8464836,2009634,-
2967131905,2758119912,8466378,1275877,-
1742270641,391471544,8466494,3083839,-
1736482709,118243923,8467699,3108109,-
1929351080,1167267487,8467976,4604631,-
1826674672,929959071,8470322,3460179,-
11984142257,11971960408,8471070,3113471,-
1735555682,379541783,8471397,2188350,-
1848889816,880134191,8473415,4688930,-
4218396081,4112554120,8473555,4338664,-
3377035665,3216933407,8474757,2824921,-
1738003037,339147451,8477979,2585981,-
1894229312,1107166831,8478933,4057364,-
2012308969,129671518,8479167,7386828,-
1729612541,33768315,8481119,777145,-
1874659488,1096272095,8482887,3101588,-
2594138121,2051748055,8482991,7768355,-
1878026077,246964443,8483995,6147099,-
2802863841,2319896464,8487283,8118922,-
1880479181,371834525,8487714,6126060,-
1733350952,200882671,8488501,1675644,-
2631421762,2183925463,8489397,7148010,-
12919684369,12909219368,8489438,2545577,-
2548894593,2248009000,8489989,1404686,-
2130683387,1387000571,8491284,6518928,-
1954634056,1302676719,8492631,2726738,-
2390728322,2036971703,8493645,1682958,-
2088861472,1134119583,8497065,7030288,-
1880401105,847402752,8498046,5359609,-
1749905400,521991439,8498447,407810,-
16361156992,16354658751,8498517,40814,-
2029064256,1453716239,8499806,2807793,-
1952143810,743249239,8500245,6520878,-
1785773673,774034535,8500591,1757871,-
3254681209,3061614334,8503755,4841400,-
1859618825,1005533079,8504845,3674159,-
1736583632,28547103,8506573,946810,-
2371647913,1843703351,8506955,6545417,-
3988891595,3861268427,8508216,5066328,-
2528709829,2219001347,8509411,283555,-
3698304897,3529277576,8511201,6090308,-
3030497841,2826412216,8513260,434125,-
2155154272,1680968591,8514754,1394833,-
1919026837,1217428083,8517311,401265,-
10183619189,10166044997,8518680,3723006,-
3750071713,3552658081,8519472,7161180,-
1743953944,132699743,8519552,2404441,-
3482625249,3306894448,8519942,5331059,-
2448028933,2109202035,8520663,2011643,-
